state_code,county_code,date_local,site_address,pm_25_ug_m3,pm25_aqi
47,65,1/1/2008,"1517 TOMBRAS AVENUE, EAST RIDGE",3.4,14
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,3,13
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,3,13
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,3,13
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,3,13
47,65,1/1/2008,SODDY DAISY H.S.  00618 SEQUOYAH RD,3.4,14
47,65,1/1/2008,SODDY DAISY H.S.  00618 SEQUOYAH RD,3.4,14
47,65,1/1/2008,SODDY DAISY H.S.  00618 SEQUOYAH RD,3.4,14
47,65,1/1/2008,SODDY DAISY H.S.  00618 SEQUOYAH RD,3.4,14
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,2.9,12
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,2.9,12
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,2.9,12
47,65,1/1/2008,RIVERSIDE SUBSTATION  911 SISKIN DR,2.9,12
47,65,12/31/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",13.4,54
47,65,12/31/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",13.4,54
47,65,12/31/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",13.4,54
47,65,12/31/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",13.4,54
47,65,12/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.5,48
47,65,12/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.5,48
47,65,12/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.5,48
47,65,12/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.5,48
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.8,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.8,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.8,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.8,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.7,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.7,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.7,24
47,65,12/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.7,24
47,65,12/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.5,40
47,65,12/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.5,40
47,65,12/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.5,40
47,65,12/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.5,40
47,65,12/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.9,50
47,65,12/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.9,50
47,65,12/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.9,50
47,65,12/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.9,50
47,65,12/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10,42
47,65,12/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10,42
47,65,12/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10,42
47,65,12/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10,42
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,12/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.7,28
47,65,12/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.7,28
47,65,12/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.7,28
47,65,12/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.7,28
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.3,39
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.3,39
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.3,39
47,65,12/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.3,39
47,65,12/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.2,55
47,65,12/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.2,55
47,65,12/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.2,55
47,65,12/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.2,55
47,65,12/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.7,28
47,65,12/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.7,28
47,65,12/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.7,28
47,65,12/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.7,28
47,65,12/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,12/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,12/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,12/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.4,14
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.4,14
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.4,14
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.4,14
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.6,15
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.6,15
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.6,15
47,65,12/23/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,3.6,15
47,65,12/22/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.3,39
47,65,12/22/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.3,39
47,65,12/22/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.3,39
47,65,12/22/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.3,39
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/21/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",21.9,72
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",31.3,91
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,23.8,76
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/20/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,32.2,93
47,65,12/19/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/19/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/19/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/19/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/18/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/18/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/18/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/18/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/17/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.2,38
47,65,12/17/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.2,38
47,65,12/17/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.2,38
47,65,12/17/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.2,38
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/17/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/16/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/16/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/16/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/16/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/15/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.4,52
47,65,12/15/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.4,52
47,65,12/15/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.4,52
47,65,12/15/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.4,52
47,65,12/14/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.5,31
47,65,12/14/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.5,31
47,65,12/14/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.5,31
47,65,12/14/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.5,31
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.5,31
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.5,31
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.5,31
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.5,31
47,65,12/14/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.9,29
47,65,12/14/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.9,29
47,65,12/14/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.9,29
47,65,12/14/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,6.9,29
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/14/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.2,30
47,65,12/13/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.2,30
47,65,12/13/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.2,30
47,65,12/13/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.2,30
47,65,12/13/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.2,30
47,65,12/12/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",17.7,63
47,65,12/12/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",17.7,63
47,65,12/12/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",17.7,63
47,65,12/12/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",17.7,63
47,65,12/11/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/11/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/11/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/11/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.5,58
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,17,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,17,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,17,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,17,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,16.8,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,16.8,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,16.8,61
47,65,12/11/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,16.8,61
47,65,12/10/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/10/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/10/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/10/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.7,56
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/9/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",25.4,79
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",30.5,90
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,31.8,92
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/8/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,30.9,91
47,65,12/7/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/7/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/7/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/7/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",15.7,59
47,65,12/5/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",8.3,35
47,65,12/5/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",8.3,35
47,65,12/5/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",8.3,35
47,65,12/5/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",8.3,35
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.4,31
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.6,32
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.6,32
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.6,32
47,65,12/5/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,7.6,32
47,65,12/4/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.4,31
47,65,12/4/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.4,31
47,65,12/4/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.4,31
47,65,12/4/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",7.4,31
47,65,12/3/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/3/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/3/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/3/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.4,23
47,65,12/2/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.2,51
47,65,12/2/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.2,51
47,65,12/2/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.2,51
47,65,12/2/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.2,51
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.8,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.8,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.8,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.8,52
47,65,12/2/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,12.6,52
47,65,12/2/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,12.6,52
47,65,12/2/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,12.6,52
47,65,12/2/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,12.6,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.7,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.7,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.7,52
47,65,12/2/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,12.7,52
47,65,12/1/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.3,47
47,65,12/1/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.3,47
47,65,12/1/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.3,47
47,65,12/1/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",11.3,47
47,65,11/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.8,28
47,65,11/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.8,28
47,65,11/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.8,28
47,65,11/30/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.8,28
47,65,11/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10.7,45
47,65,11/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10.7,45
47,65,11/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10.7,45
47,65,11/29/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",10.7,45
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.5,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.6,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.6,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.6,40
47,65,11/29/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,9.6,40
47,65,11/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.6,52
47,65,11/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.6,52
47,65,11/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.6,52
47,65,11/28/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",12.6,52
47,65,11/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.1,25
47,65,11/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.1,25
47,65,11/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.1,25
47,65,11/27/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",6.1,25
47,65,11/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.6,23
47,65,11/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.6,23
47,65,11/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.6,23
47,65,11/26/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",5.6,23
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.9,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.9,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.9,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,5.9,25
47,65,11/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,4.5,19
47,65,11/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,4.5,19
47,65,11/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,4.5,19
47,65,11/26/2007,SODDY DAISY H.S.  00618 SEQUOYAH RD,4.5,19
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,6,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,6,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,6,25
47,65,11/26/2007,RIVERSIDE SUBSTATION  911 SISKIN DR,6,25
47,65,11/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.5,56
47,65,11/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.5,56
47,65,11/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.5,56
47,65,11/25/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",14.5,56
47,65,11/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.4,39
47,65,11/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.4,39
47,65,11/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.4,39
47,65,11/24/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",9.4,39
47,65,11/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,11/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
47,65,11/23/2007,"1517 TOMBRAS AVENUE, EAST RIDGE",4.3,18
